symbole;date;ouverture;haut;bas;cloture;volume
BOAC.ci;16/01/2025;4885;4885;4885;4885;1170
BOAC.ci;17/01/2025;4885;4885;4855;4855;1276
BOAC.ci;20/01/2025;4855;4855;4855;4855;1460
BOAC.ci;21/01/2025;4860;4860;4860;4860;549
BOAC.ci;22/01/2025;4855;4860;4855;4860;822
BOAC.ci;23/01/2025;4850;4850;4730;4730;8994
BOAC.ci;24/01/2025;4660;4725;4660;4725;7627
BOAC.ci;27/01/2025;4720;4720;4705;4705;721
BOAC.ci;28/01/2025;4705;4705;4705;4705;2739
BOAC.ci;29/01/2025;4700;4715;4700;4715;2777
BOAC.ci;30/01/2025;4720;4720;4600;4600;5746
BOAC.ci;31/01/2025;4600;4650;4600;4650;1831
BOAC.ci;03/02/2025;4600;4695;4600;4695;1035
BOAC.ci;04/02/2025;4695;4695;4600;4600;4635
BOAC.ci;05/02/2025;4600;4695;4600;4695;883
BOAC.ci;06/02/2025;4610;4710;4610;4710;5497
BOAC.ci;07/02/2025;4710;4795;4710;4795;6069
BOAC.ci;10/02/2025;4795;4795;4755;4755;2601
BOAC.ci;11/02/2025;4755;4755;4610;4610;6495
BOAC.ci;12/02/2025;4855;4855;4800;4800;1186
BOAC.ci;13/02/2025;4840;4845;4840;4845;2248
BOAC.ci;14/02/2025;4840;4845;4840;4845;5941
BOAC.ci;17/02/2025;4850;4900;4850;4900;2862
BOAC.ci;18/02/2025;4990;4990;4985;4985;699
BOAC.ci;19/02/2025;4995;5100;4995;5100;10234
BOAC.ci;20/02/2025;5100;5375;5100;5375;3723
BOAC.ci;21/02/2025;5360;5690;5360;5690;4441
BOAC.ci;24/02/2025;5680;5950;5680;5950;6120
BOAC.ci;25/02/2025;5990;5990;5895;5895;6184
BOAC.ci;26/02/2025;5890;5890;5800;5800;4968
BOAC.ci;28/02/2025;5795;5795;5780;5780;8033
BOAB.bj;01/01/2025;3675;3685;3675;3685;315
BOAB.bj;02/01/2025;3685;3685;3685;3685;118
BOAB.bj;03/01/2025;3685;3685;3685;3685;2334
BOAB.bj;06/01/2025;3680;3680;3670;3670;762
BOAB.bj;07/01/2025;3670;3670;3625;3625;2175
BOAB.bj;08/01/2025;3610;3610;3610;3610;1957
BOAB.bj;09/01/2025;3595;3595;3575;3575;914
BOAB.bj;10/01/2025;3575;3575;3500;3500;797
BOAB.bj;13/01/2025;3500;3500;3400;3400;1246
BOAB.bj;14/01/2025;3145;3230;3145;3230;5804
BOAB.bj;15/01/2025;3245;3245;3185;3185;2941
BOAB.bj;16/01/2025;3230;3230;3225;3225;1984
BOAB.bj;17/01/2025;3225;3250;3225;3250;2510
BOAB.bj;20/01/2025;3250;3250;3250;3250;5460
BOAB.bj;21/01/2025;3250;3250;3250;3250;1824
BOAB.bj;22/01/2025;3250;3250;3250;3250;2337
BOAB.bj;23/01/2025;3250;3255;3250;3255;1493
BOAB.bj;24/01/2025;3300;3300;3300;3300;864
BOAB.bj;27/01/2025;3400;3400;3400;3400;203
BOAB.bj;28/01/2025;3400;3400;3300;3300;7196
BOAB.bj;29/01/2025;3350;3400;3350;3400;882
BOAB.bj;30/01/2025;3400;3400;3400;3400;4104
BOAB.bj;31/01/2025;3415;3545;3415;3545;2225
BOAB.bj;03/02/2025;3545;3590;3545;3590;693
BOAB.bj;04/02/2025;3590;3590;3550;3550;2739
BOAB.bj;05/02/2025;3550;3550;3550;3550;2253
BOAB.bj;06/02/2025;3550;3560;3550;3560;2762
BOAB.bj;07/02/2025;3560;3585;3560;3585;2480
BOAB.bj;10/02/2025;3610;3610;3600;3600;2662
BOAB.bj;11/02/2025;3610;3610;3610;3610;2977
BOAB.bj;12/02/2025;3615;3625;3615;3625;4023
BOAB.bj;13/02/2025;3625;3800;3625;3800;655
BOAB.bj;14/02/2025;3700;3800;3700;3800;6296
BOAB.bj;17/02/2025;3800;3900;3800;3900;2025
BOAB.bj;18/02/2025;3900;3905;3900;3905;569
BOAB.bj;19/02/2025;3900;3950;3900;3950;9715
BOAB.bj;20/02/2025;3950;3950;3950;3950;1043
BOAB.bj;21/02/2025;3950;4040;3950;4040;6280
BOAB.bj;24/02/2025;4040;4040;4040;4040;1074
BOAB.bj;25/02/2025;3915;4050;3915;4050;1854
BOAB.bj;26/02/2025;4050;4120;4050;4120;548
BOAB.bj;28/02/2025;4150;4200;4150;4200;845
SPHC.ci;01/01/2025;4150;4150;4140;4140;1127
SPHC.ci;02/01/2025;4140;4140;4140;4140;769
SPHC.ci;03/01/2025;4150;4190;4150;4190;1345
SPHC.ci;06/01/2025;4190;4190;4190;4190;1430
SPHC.ci;07/01/2025;4160;4160;4080;4080;5257
SPHC.ci;08/01/2025;4095;4095;4045;4045;1768
SPHC.ci;09/01/2025;4045;4045;3995;3995;2103
SPHC.ci;10/01/2025;4000;4000;3995;3995;3524
SPHC.ci;13/01/2025;3995;4000;3995;4000;1206
SPHC.ci;14/01/2025;3985;3985;3910;3910;3607
SPHC.ci;15/01/2025;3910;3910;3910;3910;1692
SPHC.ci;16/01/2025;3900;3900;3790;3790;4653
SPHC.ci;17/01/2025;3715;3790;3715;3790;2998
SPHC.ci;20/01/2025;3800;3800;3790;3790;1143
SPHC.ci;21/01/2025;3780;3790;3780;3790;2248
SPHC.ci;22/01/2025;3790;3790;3790;3790;1043
SPHC.ci;23/01/2025;3780;3790;3780;3790;1963
SPHC.ci;24/01/2025;3750;3750;3750;3750;1571
SPHC.ci;27/01/2025;3750;3750;3750;3750;541
SPHC.ci;28/01/2025;3790;3790;3750;3750;1630
SPHC.ci;29/01/2025;3750;3750;3740;3740;2047
SPHC.ci;30/01/2025;3740;3740;3740;3740;1216
SPHC.ci;31/01/2025;3705;3740;3705;3740;1796
SPHC.ci;03/02/2025;3740;3740;3740;3740;2190
SPHC.ci;04/02/2025;3735;3735;3735;3735;2108
SPHC.ci;05/02/2025;3735;3735;3735;3735;3290
SPHC.ci;06/02/2025;3735;3995;3735;3995;5148
SPHC.ci;07/02/2025;4000;4000;3995;3995;1497
SPHC.ci;10/02/2025;3995;3995;3990;3990;8342
SPHC.ci;11/02/2025;3995;4000;3995;4000;3918
SPHC.ci;12/02/2025;4000;4000;4000;4000;3604
SPHC.ci;13/02/2025;4055;4200;4055;4200;13616
SPHC.ci;14/02/2025;4200;4290;4200;4290;3910
SPHC.ci;17/02/2025;4290;4290;4290;4290;4022
SPHC.ci;18/02/2025;4290;4300;4290;4300;7362
SPHC.ci;19/02/2025;4300;4400;4300;4400;2076
SPHC.ci;20/02/2025;4400;4400;4395;4395;1976
SPHC.ci;21/02/2025;4395;4395;4395;4395;2977
SPHC.ci;24/02/2025;4395;4395;4350;4350;3253
SPHC.ci;25/02/2025;4350;4350;4350;4350;2411
SPHC.ci;26/02/2025;4350;4350;4350;4350;2225
SPHC.ci;28/02/2025;4395;4395;4375;4375;1383
NTLC.ci;01/01/2025;7905;7960;7905;7960;2136
NTLC.ci;02/01/2025;7960;7960;7960;7960;188
NTLC.ci;03/01/2025;7960;7960;7900;7900;727
NTLC.ci;06/01/2025;7950;7950;7950;7950;3087
NTLC.ci;07/01/2025;7955;7955;7900;7900;1843
NTLC.ci;08/01/2025;7980;7980;7950;7950;1545
NTLC.ci;09/01/2025;7955;7955;7900;7900;2904
NTLC.ci;10/01/2025;7910;7910;7900;7900;1838
NTLC.ci;13/01/2025;7900;7900;7895;7895;1029
NTLC.ci;14/01/2025;7895;7900;7895;7900;4436
NTLC.ci;15/01/2025;7900;7980;7900;7980;7301
NTLC.ci;16/01/2025;7960;7960;7960;7960;630
NTLC.ci;17/01/2025;7960;7960;7950;7950;584
NTLC.ci;20/01/2025;7950;7960;7950;7960;418
NTLC.ci;21/01/2025;7960;7960;7960;7960;1234
NTLC.ci;22/01/2025;7960;7960;7960;7960;1173
NTLC.ci;23/01/2025;7975;7985;7975;7985;1445
NTLC.ci;24/01/2025;7980;7985;7980;7985;3527
NTLC.ci;27/01/2025;7985;8100;7985;8100;556
NTLC.ci;28/01/2025;8100;8260;8100;8260;356
NTLC.ci;29/01/2025;8260;8320;8260;8320;577
NTLC.ci;30/01/2025;8320;8320;8315;8315;1627
NTLC.ci;31/01/2025;8300;8400;8300;8400;979
NTLC.ci;03/02/2025;8390;8400;8390;8400;1437
NTLC.ci;04/02/2025;8500;8500;8425;8425;4630
NTLC.ci;05/02/2025;8500;8525;8500;8525;6953
NTLC.ci;06/02/2025;8525;8895;8525;8895;6237
NTLC.ci;07/02/2025;8980;8980;8895;8895;940
NTLC.ci;10/02/2025;8895;8895;8895;8895;8891
NTLC.ci;11/02/2025;8985;8985;8895;8895;621
NTLC.ci;12/02/2025;8905;9100;8905;9100;14449
NTLC.ci;13/02/2025;9100;9180;9100;9180;5747
NTLC.ci;14/02/2025;9180;9200;9180;9200;1260
NTLC.ci;17/02/2025;9200;9200;9100;9100;1283
NTLC.ci;18/02/2025;9200;9200;9180;9180;203
NTLC.ci;19/02/2025;9180;9180;9180;9180;393
NTLC.ci;20/02/2025;9180;9200;9180;9200;5297
NTLC.ci;21/02/2025;9200;9265;9200;9265;3124
NTLC.ci;24/02/2025;9265;9350;9265;9350;4427
NTLC.ci;25/02/2025;9350;9350;9350;9350;2745
NTLC.ci;26/02/2025;9485;9485;9390;9390;6707
NTLC.ci;28/02/2025;9360;9400;9360;9400;1059
PALC.ci;01/01/2025;4790;5000;4790;5000;2811
PALC.ci;02/01/2025;5000;5000;5000;5000;3182
PALC.ci;03/01/2025;4995;4995;4990;4990;3510
PALC.ci;06/01/2025;5000;5265;5000;5265;2740
PALC.ci;07/01/2025;5265;5265;4900;4900;23695
PALC.ci;08/01/2025;5000;5000;4900;4900;9637
PALC.ci;09/01/2025;4925;4925;4800;4800;4224
PALC.ci;10/01/2025;4800;4995;4800;4995;43919
PALC.ci;13/01/2025;5000;5000;4990;4990;6522
PALC.ci;14/01/2025;4990;4990;4800;4800;18796
PALC.ci;15/01/2025;4990;4990;4800;4800;34583
PALC.ci;16/01/2025;4990;4990;4800;4800;2961
PALC.ci;17/01/2025;4900;4900;4800;4800;4476
PALC.ci;20/01/2025;4900;4900;4500;4500;26141
PALC.ci;21/01/2025;4790;4790;4500;4500;26048
PALC.ci;22/01/2025;4505;4505;4500;4500;9925
PALC.ci;23/01/2025;4500;4500;4500;4500;6101
PALC.ci;24/01/2025;4500;4500;4500;4500;7006
PALC.ci;27/01/2025;4500;4665;4500;4665;4859
PALC.ci;28/01/2025;4655;4655;4500;4500;5253
PALC.ci;29/01/2025;4645;4645;4500;4500;5203
PALC.ci;30/01/2025;4500;4500;4500;4500;3865
PALC.ci;31/01/2025;4500;4650;4500;4650;3920
PALC.ci;03/02/2025;4650;4850;4650;4850;966
PALC.ci;04/02/2025;4845;4940;4845;4940;2151
PALC.ci;05/02/2025;4950;5000;4950;5000;900
PALC.ci;06/02/2025;5000;5220;5000;5220;3221
PALC.ci;07/02/2025;5225;5475;5225;5475;3070
PALC.ci;10/02/2025;5475;5475;5370;5370;2477
PALC.ci;11/02/2025;5375;5375;5360;5360;2007
PALC.ci;12/02/2025;5360;5370;5360;5370;3882
PALC.ci;13/02/2025;5395;5395;5375;5375;2960
PALC.ci;14/02/2025;5395;5395;5390;5390;4777
PALC.ci;17/02/2025;5375;5500;5375;5500;3017
PALC.ci;18/02/2025;5500;5690;5500;5690;5586
PALC.ci;19/02/2025;5690;5915;5690;5915;4297
PALC.ci;20/02/2025;5915;6085;5915;6085;3189
PALC.ci;21/02/2025;6100;6100;6085;6085;5638
PALC.ci;24/02/2025;6085;6085;6080;6080;3032
PALC.ci;25/02/2025;6080;6080;6075;6075;1759
PALC.ci;26/02/2025;6075;6075;6075;6075;2086
PALC.ci;28/02/2025;6085;6100;6085;6100;1168
CBIBF.bf;01/01/2025;9885;9885;9885;9885;66
CBIBF.bf;02/01/2025;9885;9895;9885;9895;22
CBIBF.bf;03/01/2025;9895;9895;9895;9895;24
CBIBF.bf;06/01/2025;9895;9895;9885;9885;406
CBIBF.bf;07/01/2025;9700;9850;9700;9850;126
CBIBF.bf;08/01/2025;9850;9850;9800;9800;63
CBIBF.bf;09/01/2025;9800;9800;9800;9800;4470
CBIBF.bf;10/01/2025;9795;9795;9795;9795;2394
CBIBF.bf;13/01/2025;9795;9800;9795;9800;295
CBIBF.bf;14/01/2025;9515;9800;9515;9800;184
CBIBF.bf;15/01/2025;9800;9800;9780;9780;414
CBIBF.bf;16/01/2025;9775;9775;9750;9750;223
CBIBF.bf;17/01/2025;9600;9770;9600;9770;145
CBIBF.bf;20/01/2025;9770;9770;9770;9770;4553
CBIBF.bf;21/01/2025;9770;9770;9770;9770;311
CBIBF.bf;22/01/2025;9770;9770;9700;9700;20324
CBIBF.bf;23/01/2025;9500;9775;9500;9775;334
CBIBF.bf;24/01/2025;9775;9775;9775;9775;112
CBIBF.bf;27/01/2025;9775;9780;9775;9780;15011
CBIBF.bf;28/01/2025;9780;9795;9780;9795;494
CBIBF.bf;29/01/2025;9775;9800;9775;9800;533
CBIBF.bf;30/01/2025;9795;9800;9795;9800;175
CBIBF.bf;31/01/2025;9795;9800;9795;9800;164
CBIBF.bf;03/02/2025;9800;9800;9800;9800;283
CBIBF.bf;04/02/2025;9800;9800;9800;9800;687
CBIBF.bf;05/02/2025;9800;9800;9800;9800;271
CBIBF.bf;06/02/2025;9800;9900;9800;9900;537
CBIBF.bf;07/02/2025;9900;9900;9900;9900;143
CBIBF.bf;10/02/2025;9900;9900;9900;9900;322
CBIBF.bf;11/02/2025;9850;9900;9850;9900;176
CBIBF.bf;12/02/2025;9875;9875;9850;9850;548
CBIBF.bf;13/02/2025;9850;9900;9850;9900;687
CBIBF.bf;14/02/2025;9910;9945;9910;9945;303
CBIBF.bf;17/02/2025;9945;9945;9940;9940;137
CBIBF.bf;18/02/2025;9940;9945;9940;9945;106
CBIBF.bf;19/02/2025;9945;9985;9945;9985;133
CBIBF.bf;20/02/2025;9950;9950;9950;9950;422
CBIBF.bf;21/02/2025;9945;9985;9945;9985;584
CBIBF.bf;24/02/2025;9985;10100;9985;10100;890
CBIBF.bf;25/02/2025;10100;10100;9960;9960;321
CBIBF.bf;26/02/2025;10000;10000;10000;10000;576
CBIBF.bf;28/02/2025;10000;10000;10000;10000;730
NEIC.ci;01/01/2025;750;750;750;750;9
NEIC.ci;02/01/2025;750;750;750;750;5
NEIC.ci;03/01/2025;750;750;750;750;12
NEIC.ci;06/01/2025;720;720;720;720;21
NEIC.ci;07/01/2025;720;720;720;720;389
NEIC.ci;08/01/2025;720;720;700;700;47
NEIC.ci;09/01/2025;700;700;675;675;190
NEIC.ci;10/01/2025;675;720;675;720;1114
NEIC.ci;13/01/2025;710;710;710;710;1
NEIC.ci;14/01/2025;670;710;670;710;13
NEIC.ci;16/01/2025;700;700;670;670;11
NEIC.ci;17/01/2025;620;695;620;695;408
NEIC.ci;20/01/2025;645;690;645;690;626
NEIC.ci;21/01/2025;690;690;690;690;248
NEIC.ci;22/01/2025;690;710;690;710;32873
NEIC.ci;23/01/2025;710;710;710;710;176
NEIC.ci;24/01/2025;730;750;730;750;26
NEIC.ci;27/01/2025;745;745;745;745;40
NEIC.ci;28/01/2025;745;745;745;745;58
NEIC.ci;29/01/2025;710;745;710;745;85
NEIC.ci;30/01/2025;745;745;745;745;58
NEIC.ci;31/01/2025;740;740;740;740;2
NEIC.ci;03/02/2025;745;745;745;745;25
NEIC.ci;05/02/2025;745;745;740;740;95
NEIC.ci;06/02/2025;710;710;710;710;33
NEIC.ci;07/02/2025;710;740;710;740;485
NEIC.ci;10/02/2025;740;740;735;735;260
NEIC.ci;11/02/2025;735;735;725;725;393
NEIC.ci;12/02/2025;730;730;700;700;216
NEIC.ci;13/02/2025;700;730;700;730;23
NEIC.ci;14/02/2025;730;730;730;730;245
NEIC.ci;17/02/2025;730;730;725;725;18
NEIC.ci;18/02/2025;720;730;720;730;992
NEIC.ci;19/02/2025;730;730;730;730;308
NEIC.ci;20/02/2025;730;730;730;730;14
NEIC.ci;21/02/2025;725;730;725;730;1744
NEIC.ci;24/02/2025;730;740;730;740;606
NEIC.ci;25/02/2025;730;730;730;730;1287
NEIC.ci;26/02/2025;730;730;730;730;105
NEIC.ci;28/02/2025;730;730;730;730;1
TTLC.ci;01/01/2025;2500;2500;2500;2500;3473
TTLC.ci;02/01/2025;2500;2500;2500;2500;2035
TTLC.ci;03/01/2025;2480;2480;2480;2480;189
TTLC.ci;06/01/2025;2405;2480;2405;2480;516
TTLC.ci;07/01/2025;2480;2480;2435;2435;2363
TTLC.ci;08/01/2025;2500;2500;2495;2495;19825
TTLC.ci;09/01/2025;2495;2495;2425;2425;3397
TTLC.ci;10/01/2025;2495;2500;2495;2500;3217
TTLC.ci;13/01/2025;2495;2495;2435;2435;2235
TTLC.ci;14/01/2025;2500;2500;2500;2500;2808
TTLC.ci;15/01/2025;2500;2500;2450;2450;1248
TTLC.ci;16/01/2025;2450;2450;2425;2425;1742
TTLC.ci;17/01/2025;2430;2430;2425;2425;295
TTLC.ci;20/01/2025;2425;2450;2425;2450;1405
TTLC.ci;21/01/2025;2450;2485;2450;2485;6817
TTLC.ci;22/01/2025;2450;2450;2450;2450;1138
TTLC.ci;23/01/2025;2450;2450;2405;2405;1051
TTLC.ci;24/01/2025;2405;2425;2405;2425;542
TTLC.ci;27/01/2025;2425;2450;2425;2450;1046
TTLC.ci;28/01/2025;2445;2445;2420;2420;545
TTLC.ci;29/01/2025;2350;2425;2350;2425;965
TTLC.ci;30/01/2025;2400;2400;2355;2355;3018
TTLC.ci;31/01/2025;2495;2495;2495;2495;1074
TTLC.ci;03/02/2025;2375;2420;2375;2420;980
TTLC.ci;04/02/2025;2420;2480;2420;2480;1198
TTLC.ci;05/02/2025;2495;2495;2450;2450;584
TTLC.ci;06/02/2025;2490;2490;2450;2450;700
TTLC.ci;07/02/2025;2455;2495;2455;2495;500
TTLC.ci;10/02/2025;2500;2500;2500;2500;1799
TTLC.ci;11/02/2025;2500;2500;2495;2495;1128
TTLC.ci;12/02/2025;2500;2500;2500;2500;483
TTLC.ci;13/02/2025;2500;2530;2500;2530;22379
TTLC.ci;14/02/2025;2530;2705;2530;2705;50392
TTLC.ci;17/02/2025;2705;2855;2705;2855;15768
TTLC.ci;18/02/2025;3065;3065;3065;3065;15023
TTLC.ci;19/02/2025;3290;3290;3280;3280;14574
TTLC.ci;20/02/2025;3260;3300;3260;3300;12425
TTLC.ci;21/02/2025;3290;3300;3290;3300;12026
TTLC.ci;24/02/2025;3300;3300;3055;3055;2531
TTLC.ci;25/02/2025;3055;3200;3055;3200;3600
TTLC.ci;26/02/2025;3195;3355;3195;3355;13265
TTLC.ci;28/02/2025;3550;3790;3550;3790;16952
